region_code,n_obs,n_years,mean_deaths,dispersion,rr_p1,rr_p1_lower,rr_p1_upper,rr_p1_p,rr_p5,rr_p5_lower,rr_p5_upper,rr_p5_p,rr_p50,rr_p50_lower,rr_p50_upper,rr_p50_p,rr_p95,rr_p95_lower,rr_p95_upper,rr_p95_p,rr_p99,rr_p99_lower,rr_p99_upper,rr_p99_p
3502,5093,14.940451745379876,40.20184567052818,1.2259251880942716,1.9648959482303372,0.6972685242812392,5.537057751677255,0.20130988700066532,1.4485914437779472,0.7826846620790826,2.6810505848071076,0.23804445096718596,1.255685710898713,0.979863334342165,1.6091495102363034,0.07197965482262858,31.084381210491493,9.15480470062824,105.54444216301515,3.582138852209482e-08,59.461082495030396,8.811175714437567,401.26544357610663,2.7431730294624757e-05
3503,5093,14.940451745379876,21.578244649518947,1.1113383877570666,1.398511844458479,0.38394822635443343,5.094008110575748,0.6110564489276267,1.18202760826064,0.5855931923726321,2.385938369654564,0.6407335600783062,1.3043337061537774,0.8974399319166892,1.8957106280922453,0.16369073385379185,71.94787073352289,18.943685857070705,273.2570705692736,3.379745372456e-10,14553.100951354392,1722.7155346774284,122941.21869631218,0.0
3504,5093,14.940451745379876,17.335754957785195,1.101500159429732,0.9999999932875457,0.9999999688125688,1.0000000177625232,0.5908909640365334,1.202347614310204,0.6140789015585886,2.3541596722640574,0.5908909640365325,2.2096310370988617,0.38062650793019764,12.827454784116027,0.37694418187764556,72.6482625754506,10.344270835624338,510.2118978802892,1.6371107244284033e-05,14178.587682784697,852.8055974581019,235730.5689334322,2.6366020478008068e-11
3505,5093,14.940451745379876,14.606322403298645,1.0474622090507903,0.9999999921388901,0.9999999281030363,1.000000056174748,0.8098560911808961,1.0983678061478706,0.5114699452941299,2.3587150108855712,0.8098560911808961,1.9140219750590302,0.28685976542705194,12.770979281653528,0.5025870053475268,93.33286348420705,11.432679310985135,761.9406763025014,2.2919033961565916e-05,12404.375144314716,699.0989863260702,220095.47393210803,1.330202614724385e-10
3506,5093,14.940451745379876,12.438248576477518,1.0934310664735956,3.086722687614089,0.4347675059513633,21.91483222597921,0.25970908557291894,1.669050258836142,0.6342156086339079,4.392400200495563,0.2994487564122894,1.3393964881793867,0.9073823300742448,1.9770970770397138,0.14134207980912694,47.85385787043766,8.85726405976992,258.5439135189941,6.9783493945596575e-06,709.6404079316719,61.732107987687556,8157.659360504431,1.3708644108767487e-07
3507,5093,14.940451745379876,26.30119772236403,1.1553127258155793,1.0000000029572265,0.9999999954843753,1.0000000104300777,0.43796776496056333,1.3628127582569673,0.6233309267999907,2.979570777279763,0.43796776496056333,2.5657399231122384,0.4999986495536347,13.166078266269071,0.2587841055278153,86.70285429612044,15.0748898001219,498.66931319348697,5.74677566422821e-07,41481.07379194217,4007.2787592090112,429388.5168278619,0.0
3508,5093,14.940451745379876,35.64382485764775,1.2050775125418163,1.3212324372650224,0.4084778584289097,4.273561264729064,0.641850960461241,1.124020635350453,0.6505488133214128,1.9420869930469375,0.6751932204282087,1.2412633803198583,0.9127848304815034,1.6879495888536271,0.1681651551607195,44.77307436731593,15.106690818973608,132.69803508412588,6.976641486744484e-12,11286.679715706077,2251.6148081309916,56576.79037502585,0.0
3509,5093,14.940451745379876,16.574906734733947,1.0851071388056972,8.322977865909056,1.418338207340671,48.840227385747646,0.018920012633813155,3.086175560621587,1.1228261667350325,8.482594967191904,0.02892004821377636,1.1454327820947425,0.9407772187148257,1.3946088746596323,0.1763466323142575,70.90564457823086,16.810573719683962,299.07429198370727,6.520777473539852e-09,9533.167767710052,837.4612272405475,108519.99439635151,1.538769112130467e-13
3510,5093,14.940451745379876,90.4527783231887,1.487711919629918,1.542273035903075,0.704082608528787,3.3783054551565965,0.27881649489914384,1.2399971062974398,0.8066100354194841,1.9062406319137684,0.3268678273307706,1.3309104708777513,1.0740016463736584,1.649273711518849,0.008990159453908353,45.668381750352715,21.21138261040214,98.32461796588233,0.0,2216.039938978566,627.4768831793384,7826.31702105999,0.0
3511,5093,14.940451745379876,31.021598272138228,1.2211801421178374,1.0000000676150453,0.9999997804500362,1.000000354780137,0.6444428619208198,1.0913705064660226,0.7528388278542923,1.5821309134369346,0.64444286192082,2.1121913186647414,0.5526323530787038,8.07291165960262,0.2743737331670075,49.19730876089053,6.141491444095727,394.1021837034849,0.00024281801330339192,33.13624322744519,2.586446713136433,424.524738766767,0.007138417172177336
4101,5093,14.940451745379876,43.97643824857648,1.169135311851013,2.1337431939378124,0.7384680066263211,6.165277272438116,0.16152374097339428,1.571975826167489,0.8030030772384154,3.0773331611047814,0.1868898793531497,1.0372303999394874,0.9104493283509949,1.1816658753620064,0.5826251321530829,3.5130121986804155,1.223988998848252,10.08281505772541,0.01950573294899205,4.92383301440763,0.9101242461632029,26.638265770828713,0.0642173595611839
4102,5064,14.940451745379876,5.472353870458136,0.9757699535973148,5.938661267109747,0.3394493404687424,103.89679236603823,0.2224420031018064,2.904968156611824,0.48744969239729236,17.312227543782473,0.24160689591765472,1.007637118690983,0.874431632749139,1.1611343013424005,0.9162414444785474,16.602993901778554,1.7616204834230313,156.48058653749175,0.01409962342139015,1211.8723569020271,26.98808623102336,54417.88635368476,0.0002544806117574794
4103,5093,14.940451745379876,24.609071274298056,1.1329864396335632,13.762088617084292,3.72806130247894,50.802566733155516,8.326745205033959e-05,4.952725737901714,2.1400586591594206,11.462065364371297,0.00018610204329316815,1.7137259508159324,1.2523979447812923,2.3449867885345648,0.0007610615662734244,130.3397711933817,34.89543621974151,486.8389048861398,4.369837824924616e-13,306.5735068258771,47.13521339022161,1993.9936265784297,2.0574737469303273e-09
4104,5093,14.940451745379876,25.861771058315334,1.1087707818708687,3.3177380626358395,0.9305764918955358,11.828566429656032,0.06444838107513817,1.9342046568004938,0.9155602402966484,4.0861840540132635,0.08384284819107601,1.4818844159511229,1.0735345324942507,2.0455619784644057,0.016782908280922992,62.59774203011736,18.485005299037645,211.9814002689586,2.9882318841600863e-11,1318.9588558366518,214.5444785774448,8108.586503483293,8.881784197001252e-15
4105,5093,14.940451745379876,29.03985862949146,1.0807940375092702,1.7883363480580452,0.542026074454549,5.900356171986635,0.3398697108106772,1.3675303256449605,0.6819674528727329,2.742270446603869,0.37792073268012394,1.1822433785352016,0.9051289728603391,1.5441991671898365,0.21924672044297777,33.162163776912706,10.592538613084576,103.8211090406908,1.817589856401014e-09,2597.222857141728,445.34557256997397,15146.814036417898,0.0
4106,5093,14.940451745379876,12.10622422933438,1.0367361610648398,3.898340193909949,0.6115440738561804,24.850304200687624,0.1499682060369194,2.1523971965791566,0.7103748298436454,6.521646738048843,0.17529601033211772,1.147795121892212,0.8349730237164006,1.577815814905926,0.3958441453317594,7.799659870932401,1.356701874368005,44.84013418981379,0.021343394490352274,9.327440317794196,0.5876212762668249,148.05648875536556,0.11340593382922348
4201,5091,14.940451745379876,11.512865841681398,1.0450755207870956,33.92296691724135,3.555976529066859,323.61509561769515,0.002195397989860348,12.966089906472813,2.340793315695678,71.82158558615481,0.0033486319746738324,1.1024452713696253,0.8123606415687339,1.496115781801343,0.5312798972342114,10.186313920030607,0.7906788759471479,131.2302559659442,0.07509316614890982,17.26232595578035,0.4781973845322317,623.1483212629802,0.11951631110508054
4202,5093,14.940451745379876,11.615943451796584,1.1076239330130928,1.564184646462525,0.21956014056526685,11.143523601005313,0.6551865235525514,1.3286602082531045,0.34518259333739865,5.1142148621314,0.6794369789252093,1.0439547643692517,0.77699027496724,1.4026450332280034,0.7752842571198637,21.40252239045111,1.0241422541865033,447.26986197597495,0.04822478747789116,161.82478467029924,2.9346079411656225,8923.597788393903,0.012911047760534533
4203,5029,14.940451745379876,5.152316563929211,1.0078020611950984,1.8366328381610737,0.09904856698849912,34.056223979527914,0.6832338786407803,1.4717117777679949,0.21076591755073293,10.276498126409242,0.6967434150820879,1.0143118605019614,0.7802730860782775,1.3185493242192103,0.9154422966753142,9.753882505223501,0.6861131750167214,138.66258132032868,0.0926009699915018,263.3525745312945,4.061303369432213,17076.926346912405,0.00883363743128407
4204,5093,14.940451745379876,13.15197329668172,1.0486718825583852,1.950731056545331,0.33505656426944436,11.357341000817678,0.4572182062894399,1.5180395080606548,0.478804319071287,4.812913869496521,0.4783031897533996,1.0801400359821098,0.771100284513086,1.5130360094058994,0.653918891492177,5.635429134591988,0.998447211198865,31.807451785934028,0.05020185261375354,36.60949487664489,2.6457169596409766,506.57539546670205,0.007235435910828647
4205,4681,14.929500342231348,2.7921384319589833,0.7595416615515223,17.600786738705526,0.0331677341490273,9340.031864385806,0.37029049709467343,10.662512696358633,0.03711632179039058,3063.0507419903633,0.4124937107504234,8.993923327396733,0.05458624473539142,1481.8871899177377,0.3989957833443909,33.29025461901843,0.6359167005971038,1742.7456324994732,0.0825945100872918,1.0000063617867077,0.9999992914864732,1.0000134321369316,0.07780134854966647
4206,5093,14.940451745379876,14.298645199293148,1.0852874827910617,6.360708226893291,0.80459378255238,50.284516267728044,0.07944890258111581,3.3532697623628094,0.8128156389162049,13.8339096356092,0.09425498095249307,1.0168423519302165,0.843648116749108,1.2255919833771947,0.8608281153005337,4.015191654271575,0.7500143896124006,21.49527294918123,0.10438801351488691,12.65844508269186,0.7803086428592835,205.34981046009227,0.07417930570900477
4207,5093,14.940451745379876,19.89318672688003,1.1458382854830986,12.300348080871457,1.7234235421218849,87.78954169578007,0.01232009637987086,5.343562210126104,1.3334479326829751,21.413402348628757,0.0179658182906135,1.0869631413542211,0.7613051409491106,1.5519255120091364,0.6462624295264963,8.768110703560998,1.7823459890778797,43.1340299700597,0.007562776864558751,66.24662471273764,5.139059084735569,853.9725294978036,0.001304730540294008
4301,5093,14.940451745379876,72.48812095032397,1.4173034280640286,4.116214467758886,1.4811784213767785,11.439014571140309,0.006661330020231393,2.5140715228652795,1.2409006818919077,5.093522563341389,0.010492762202348072,1.0057821540181682,0.9678561765913003,1.045194281762172,0.768761441373103,35.88439985646376,10.441671217807654,123.32222746704532,1.3126478792813145e-08,826.8132961580922,165.49389934669335,4130.788079817328,2.220446049250313e-16
4302,5093,14.940451745379876,19.40722560376988,1.0643774348019877,13.302363986789937,2.0763840408659453,85.22165656948917,0.006313815964751779,7.262427072628014,1.657901394740252,31.81301804351498,0.008518361876506564,1.109042311898177,0.7337643025118866,1.6762533219044522,0.6233591783415224,6.997077538908306,1.7133406268081888,28.575225100861488,0.006727359917678255,51.83370202217249,6.392059901671563,420.3234491937055,0.00021799915644304946
4303,5093,14.940451745379876,14.085411348910268,1.086378851173256,6.865264633310921,1.092266699325424,43.15050391493033,0.039965830014102144,3.784850449745653,1.0178488101667515,14.073890723115387,0.04698862167566409,1.01805975037487,0.8851797266274551,1.1708872493976024,0.8019488976797866,43.76739485666826,7.029087031728726,272.52256856298936,5.123536251283589e-05,3860.196545712898,274.591937176492,54266.40536046113,9.131364553383037e-10
4304,5090,14.940451745379876,7.928880157170924,1.0871585431906179,0.9999999912958022,0.9999999666614544,1.0000000159301505,0.48859939230840244,1.247534772499765,0.667125326340827,2.332909495630394,0.488599392308402,3.257715073645518,0.201499236480206,52.6687231497264,0.40553904492269943,11.895024270275592,0.2636032034579627,536.7597985697822,0.202665175052972,29.78547455784665,0.28229373162933313,3142.735368283126,0.1533243286414796
4305,5093,14.940451745379876,13.596701354800707,1.0787386468202493,6.563322669233921,1.100518773552154,39.14263481525101,0.03891070975141009,3.511635804762641,1.0227646834959414,12.057109738224447,0.04595952846368956,1.0615986299638098,0.8477593088527782,1.3293769108429232,0.6024598334215305,34.786228542765805,6.033869080935572,200.54821872964928,7.158102688653578e-05,998.94545814989,80.53693638597389,12390.489049346106,7.608345220511126e-08
4306,5093,14.940451745379876,20.466129982328688,1.0542706296951183,2.8988470120815553,0.6769251366661818,12.413948816910551,0.15151544621609703,2.014232421403827,0.7445557650572835,5.4490643116868265,0.1678705379122234,1.0492634986865885,0.857277384125897,1.2842446448048812,0.6409211235790508,12.605547311514691,3.044937052405022,52.184928715465354,0.00047192444083488105,307.96686842339795,36.71764983678385,2583.0518148114143,1.2864598941675354e-07
4307,5093,14.940451745379876,15.712350284704497,1.0796064215682049,20.02474175229064,3.5784900604678507,112.05572056095265,0.0006469447956267693,7.155821440674942,2.2103369813788256,23.166503986591515,0.0010260680107558873,1.0615463402284018,0.9156861440296316,1.2306406947398865,0.42836028414791727,17.495516577351502,3.677434348100305,83.23550370559391,0.00032265078123772106,62.41449130230327,5.0523481865507875,771.0412229495955,0.001268907212938597
4308,5093,14.940451745379876,12.947378755154134,1.106128661786104,6.34970240080897,0.9470188113451873,42.57436082137449,0.0569194870745271,3.379559843314708,0.9058002079219832,12.609209663075125,0.06987439134664442,1.1370045279993688,0.8654453171778933,1.4937735187090224,0.35645773095637456,141.87502948370036,20.39452837237438,986.9570712047525,5.532670912522519e-07,7992.147576399763,553.2297894552537,115457.30924187499,4.23734380916585e-11
5001,5093,14.940451745379876,16.2401335165914,1.1518757926175969,3.143037251393547,0.5200879492374353,18.994255064228753,0.21213574524796863,1.7230713314711243,0.6916865648690217,4.292370221040625,0.24263759166672383,1.185178139883499,0.8838711748437581,1.5891990408059298,0.25629975112298986,21.61855256692489,4.951520239046375,94.38754009392987,4.363396172024636e-05,685.7385258998423,51.55666927504831,9120.78558439515,7.568772979471561e-07
5002,5091,14.940451745379876,9.130033392260852,1.0402452371164224,38.29672151226363,4.309607990944185,340.3183959352537,0.0010727937233299123,9.913571501779709,2.3972424726467207,40.99664553848495,0.0015393614518282028,1.2243156798145096,0.8444575121639131,1.7750435779754328,0.28555961341224556,45.843234481277584,6.905690906224332,304.32902025938523,7.467925444104573e-05,392.09265486252013,20.70935982115224,7423.534639642268,6.898380665587567e-05
5003,4971,14.932238193018481,4.1937235968617985,0.9236669873650076,142.35668646220827,6.221452338052434,3257.3465292901974,0.0019055540998740295,30.117582002542495,3.264462862646112,277.861560644197,0.0026681651788811322,1.0920398601958972,0.7876338929904916,1.5140931172080363,0.5974171742340468,39.75216323756958,2.80039995417396,564.2888544227621,0.006512369260430084,159.00552306091032,2.910794328130876,8685.861491323098,0.01301123546216898
5101,5093,14.940451745379876,12.784999018260358,1.174229162716868,1.4492368177947361,0.17780607848678825,11.812235959120336,0.7288805206947964,1.155843635898666,0.48366699953032194,2.7621783415961443,0.7445458372298475,1.03570255036231,0.835949763815953,1.2831868842577485,0.7482911993134811,7.17958763479277,1.0591670547635066,48.666995799995554,0.04350055430917066,73.46803031749256,4.073435977118836,1325.0610808788808,0.003594152167530895
5102,4804,14.940451745379876,3.298293089092423,0.8770463408632074,2.894885135400872,0.12114701987157597,69.17512255810065,0.5115345475231843,1.709017762640277,0.30450420111054005,9.591794472351797,0.5425696184535183,1.8721894308379767,0.7933093623529874,4.41831828953232,0.1522954793788276,30.86474132829362,1.4291211805273327,666.5860601904759,0.028686331652925112,20.67884547589357,0.12572206997271462,3401.2695647525443,0.24462999253351403
5103,5066,14.940451745379876,6.044018949861824,1.0243779329891243,1.000000039503807,0.9999993563546348,1.0000007226534455,0.9097618076253036,1.049752487560136,0.45334159208907254,2.43079458044118,0.9097618076253038,1.3554098631791565,0.11613898406441893,15.818425759470516,0.808328503621939,8.666370534493405,0.2935992876895392,255.81117322244597,0.21116087485022317,9.873390600863283,0.055559996993675045,1754.5688846655803,0.3862683224692973
5104,4609,14.913073237508556,2.748752440876546,0.7872569081345369,0.9999994980555796,0.9999987981695134,1.0000001979421358,0.15982144908072105,2.1467181639678663,0.7398851803090837,6.228532477950739,0.15982144908072105,11.87219485246124,0.4650221122061727,303.101738422959,0.1344458135837452,582.5623617743786,4.588009079472225,73970.84431994666,0.009982798277139437,13760.933758658175,11.088007344388275,17078208.196355175,0.008743027419976013
5105,4991,14.937713894592745,4.626327389300742,0.9718274949438875,3.731604516885213,0.12826515274197753,108.56317536571963,0.4438167126732184,1.647069908404157,0.40753491484652254,6.6567039641060735,0.48374967629789856,1.0269078297747278,0.8558598452664512,1.2321406322367376,0.7751604727678076,69.29255949117001,3.7252793145012237,1288.8855829271415,0.004485943009769011,7897.431312816403,85.90589894557115,726020.239659787,9.999169502195038e-05
5201,5093,14.940451745379876,38.186726880031415,1.2316560880803493,1.096472578534525,0.4188334464880555,2.870477812980574,0.8512145831352813,1.0481709865668583,0.6129437479730867,1.7924359628655213,0.8635421139072421,1.045978127492154,0.8117519274084092,1.3477889072403066,0.7281829435461153,8.575904571819068,2.6508854157345567,27.743990286569097,0.0003338588326919911,86.00880195111246,13.643129102418383,542.2153493918344,2.1179667102355637e-06
5202,5050,14.940451745379876,5.248712871287129,0.9689745895179108,1.0000000519465413,0.9999999620567348,1.000000141836356,0.2573541136786526,2.5225854962463488,0.5087214539117085,12.508687292313109,0.25735411367865146,9.869775304737663,0.33907123835481834,287.29203054395583,0.1831358564434582,477.55365426238944,11.340040664194458,20110.817893223313,0.0012271583268168573,30361.102193677394,170.3602677680255,5410865.681839056,9.502731991428703e-05
5203,5081,14.937713894592745,6.600472347963,1.0563348951446314,1.0,0.998041919545692,1.0019619220555378,1.0,2.730357258810197,0.5026758170604885,14.830334994691956,0.24468331526819798,5.267572905719753,0.21670720533634585,128.04061717286652,0.3074189194927335,7.9189435386153075,0.24615241973654364,254.7594975296003,0.24262730218246564,4330.565126896264,27.36894449098868,685221.6871010421,0.0011916064033290485
5204,4966,14.932238193018481,4.174788562223117,0.9577516707006012,0.9999997606137153,0.9999992576589313,1.0000002635687524,0.35088143191180854,2.271308361054517,0.4052597627357531,12.729715963338661,0.3508814319118083,6.40095216610747,0.1966005151963686,208.40326177106942,0.29617278505658673,146.73092393933737,2.628320035973489,8191.530614770519,0.015061827689852203,3693.1012292993746,12.43547408789819,1096781.4008092857,0.004688659984229293
5205,5075,14.940451745379876,6.04256157635468,1.0021611681629548,0.9999997396884579,0.9999990883347575,1.0000003910425825,0.4334464237760467,1.3689917870954191,0.6238746895465146,3.004030367856393,0.4334464237760467,3.611854902246176,0.24553981336121575,53.12985970095363,0.34915416701878565,17.720891435634645,0.6065900518549032,517.6972360711673,0.094987430316684,9.071087769131688,0.06036720623519494,1363.068434784007,0.3885458407141349
5206,5085,14.940451745379876,8.606489675516224,1.0728695651143079,1.2900423627797115,0.14927799737210176,11.148389763147248,0.8169603949861246,1.1537173306520656,0.30430921637420183,4.374049839522935,0.8334382335060089,1.107272540661799,0.6825950800361983,1.796163663000057,0.6797072599565315,19.763960418228532,2.0031734762036986,194.99765549690386,0.010623509224025662,110.89815053095704,2.9307074341259955,4196.392873604755,0.011084162925947272
5301,5093,14.940451745379876,21.836834871392107,1.111312864951329,0.999999632672712,0.999999300332634,0.9999999650129003,0.030285300647308055,1.7115373866308565,1.0525179861354792,2.783192557678646,0.03028530064730761,7.07599694892219,1.3991252886768892,35.78645402693391,0.01797572191859298,31.086777126531913,5.078739699024604,190.2810085542024,0.00020075319198142871,151.36683556358284,10.363564384385706,2210.814547845435,0.00024331260181975622
